student_id,full_name,gender,department,10th_marks,10th_board,12th_marks,12th_board,cgpa,backlogs_history,active_backlogs,year_of_study
S0001,Sachin Pandey,M,AIML,65.9,Matriculation,68.1,CBSE,6.77,4,0,3
S0002,Quinn Tiwari,Non-binary,CSE,82.9,ICSE,87.8,HSC,8.82,1,0,4
S0003,Sunita Chauhan,F,AIDS,80.1,CBSE,67.6,State,7.7,0,0,3
S0004,Yash Rao,M,CSE,85.0,Matriculation,80.1,CBSE,8.73,0,0,4
S0005,Ishita Pillai,F,EEE,41.1,Matriculation,47.1,ICSE,5.13,5,2,4
S0006,Swathi More,F,AIML,76.6,CBSE,94.0,CBSE,9.78,0,0,4
S0007,Sachin Jadhav,M,CIVIL,58.1,Matriculation,54.4,ICSE,6.4,3,2,3
S0008,Varun Mishra,M,AIML,60.2,Matriculation,51.8,CBSE,6.15,0,0,2
S0009,Aditya Jadhav,M,CSE,53.4,Matriculation,57.5,HSC,6.27,1,0,4
S0010,Harsh Tiwari,M,AIDS,94.1,CBSE,96.4,CBSE,9.38,0,0,2
S0011,Ravi Thakur,M,MECH,81.4,CBSE,71.3,HSC,8.05,0,0,2
S0012,Mohit Patil,M,CIVIL,80.2,CBSE,79.9,HSC,8.26,1,1,4
S0013,Arnav Saxena,M,EEE,73.8,CBSE,64.9,State,7.18,0,0,3
S0014,Reyansh Nair,M,ECE,93.4,CBSE,86.0,State,9.82,0,0,3
S0015,Kiara Agarwal,F,AIML,65.5,Matriculation,69.6,ICSE,7.61,0,0,3
S0016,Swathi Gupta,F,MBA,66.1,ICSE,72.6,CBSE,7.21,1,0,4
S0017,Pallavi Singh,F,AIDS,90.1,State,88.1,ICSE,9.43,0,0,4
S0018,Bhavana Sen,F,CIVIL,93.5,CBSE,91.7,CBSE,8.36,0,0,4
S0019,Suresh Bhat,M,CSE,58.1,State,66.6,ICSE,6.25,1,0,4
S0020,Rashmi Chauhan,F,IT,71.3,Matriculation,78.4,CBSE,8.12,0,0,4
S0021,Myra Mukherjee,F,CSE,75.3,CBSE,85.7,HSC,8.43,0,0,4
S0022,Pradeep Iyer,M,IT,57.5,CBSE,72.4,State,7.18,2,1,4
S0023,Nisha Ghosh,F,IT,73.8,CBSE,79.2,State,7.12,2,1,3
S0024,Deepika Jain,F,EEE,53.5,State,78.3,State,7.45,0,0,4
S0025,Bhavana Bansal,F,IT,48.5,Matriculation,51.8,CBSE,5.44,3,1,4
S0026,Anvi Jadhav,F,EEE,56.0,State,55.7,CBSE,6.1,0,0,3
S0027,Karthik Joshi,M,IT,77.5,State,86.4,ICSE,8.62,0,0,4
S0028,Aman Pandey,M,CSE,81.5,Matriculation,67.7,ICSE,7.46,1,1,4
S0029,Mohit Jain,M,CSE,65.8,CBSE,57.9,CBSE,5.88,4,1,4
S0030,Varun Mukherjee,M,AIML,99.5,State,99.5,CBSE,9.85,0,0,3
S0031,Ankit Bhat,M,CSE,80.5,CBSE,91.8,ICSE,8.4,0,0,3
S0032,Pradeep Joshi,M,AIDS,74.0,ICSE,53.5,HSC,7.53,0,0,4
S0033,Ishaan Rao,M,CSE,75.6,CBSE,79.1,CBSE,8.19,0,0,4
S0034,Karthik Patil,M,ECE,90.9,CBSE,99.5,CBSE,9.94,1,1,2
S0035,Deepak Roy,M,AIML,48.5,ICSE,46.5,State,6.01,1,1,4
S0036,Rohit Kumar,M,ECE,82.0,CBSE,72.1,CBSE,7.83,0,0,4
S0037,Diya Thakur,F,CSE,80.8,State,93.8,CBSE,9.09,1,1,4
S0038,Aditya Hegde,M,IT,61.6,ICSE,68.0,CBSE,6.92,0,0,4
S0039,Rahul More,M,AIML,70.9,State,64.3,State,6.05,1,0,2
S0040,Sachin Yadav,M,ECE,85.7,Matriculation,74.1,ICSE,7.08,1,0,2
S0041,Aadhya Joshi,F,CSE,63.9,ICSE,53.4,HSC,6.18,1,1,4
S0042,Sneha Verma,F,EEE,77.8,State,76.4,CBSE,8.08,0,0,4
S0043,Myra Bose,F,MECH,86.9,State,79.6,CBSE,7.91,0,0,4
S0044,Myra Mukherjee,F,AIDS,77.7,Matriculation,92.7,CBSE,8.3,1,1,2
S0045,Rahul Yadav,M,CSE,90.8,CBSE,83.3,ICSE,9.67,0,0,4
S0046,Mohit Agarwal,M,ECE,68.4,State,80.2,State,7.41,1,0,4
S0047,Shalini Bose,F,ECE,91.4,State,85.6,State,8.42,0,0,3
S0048,Diya Deshmukh,F,ECE,64.4,ICSE,57.8,HSC,7.71,2,0,4
S0049,Tanvi Mehta,F,AIML,67.3,CBSE,85.1,ICSE,7.55,0,0,4
S0050,Aadhya Shah,F,AIDS,57.9,ICSE,58.6,State,6.17,0,0,4
S0051,Manisha Dubey,F,CSE,55.2,CBSE,49.2,State,4.89,3,1,3
S0052,Akash Kumar,M,EEE,77.5,Matriculation,86.6,CBSE,7.5,0,0,2
S0053,Aadhya Chatterjee,F,CSE,92.2,CBSE,78.9,State,8.42,1,0,4
S0054,Jyoti Hegde,F,AIDS,47.2,CBSE,50.1,ICSE,4.63,4,2,4
S0055,Divya Deshmukh,F,AIDS,71.8,CBSE,85.0,CBSE,8.17,0,0,4
S0056,Ishaan Bhat,M,AIDS,72.2,ICSE,65.0,State,7.75,2,0,3
S0057,Sneha Chauhan,F,MECH,92.4,State,99.5,ICSE,9.31,0,0,4
S0058,Rekha Bansal,F,CSE,93.0,Matriculation,99.5,CBSE,8.83,0,0,4
S0059,Kritika Bhat,F,ECE,97.8,ICSE,82.0,ICSE,9.2,0,0,3
S0060,Aishwarya Reddy,F,AIDS,69.6,State,72.0,ICSE,6.69,0,0,4
S0061,Ajay Sharma,M,ECE,60.4,Matriculation,62.4,CBSE,6.62,3,0,4
S0062,Namita Sen,F,CSE,66.5,CBSE,67.7,HSC,7.01,0,0,4
S0063,Ankit Pillai,M,AIDS,64.2,ICSE,59.0,HSC,6.84,0,0,4
S0064,Riley Das,Non-binary,CSE,79.5,Matriculation,67.4,CBSE,7.03,0,0,4
S0065,Swathi Deshmukh,F,MBA,68.1,State,71.5,State,6.39,0,0,3
S0066,Kabir Mishra,M,IT,99.5,ICSE,99.5,State,9.81,0,0,3
S0067,Reyansh Jain,M,ECE,86.6,State,80.7,ICSE,8.27,0,0,4
S0068,Avery Hegde,Non-binary,CIVIL,82.8,Matriculation,91.9,State,7.53,0,0,3
S0069,Kabir Mishra,M,BCA,37.8,ICSE,45.9,ICSE,4.1,3,1,3
S0070,Dev Hegde,M,AIDS,73.4,ICSE,76.0,ICSE,8.68,0,0,2
S0071,Vikram Reddy,M,IT,72.4,State,75.5,HSC,6.76,2,2,4
S0072,Rohit Deshmukh,M,CIVIL,97.1,State,99.5,State,8.88,0,0,4
S0073,Vivek Ghosh,M,MECH,70.6,CBSE,73.3,State,7.07,0,0,3
S0074,Ishaan Rao,M,AIDS,91.3,Matriculation,88.0,State,7.7,1,1,3
S0075,Reyansh Mehta,M,IT,91.8,ICSE,95.8,ICSE,8.66,0,0,4
S0076,Varun Gupta,M,CIVIL,78.2,CBSE,82.7,State,8.47,0,0,3
S0077,Suresh Sharma,M,MECH,72.4,ICSE,72.6,State,6.63,1,0,4
S0078,Ishaan Pandey,M,ECE,65.6,ICSE,70.9,State,6.05,2,0,3
S0079,Sachin Mishra,M,AIML,78.3,State,70.0,HSC,7.72,2,0,3
S0080,Aditya Jain,M,CSE,58.8,ICSE,59.5,HSC,6.0,1,1,4
S0081,Swathi Shah,F,EEE,73.4,Matriculation,80.9,ICSE,8.0,0,0,4
S0082,Rahul Thakur,M,AIML,99.5,CBSE,88.6,State,7.89,0,0,3
S0083,Pradeep Thakur,M,AIML,91.6,State,73.3,CBSE,8.46,2,1,4
S0084,Varun More,M,EEE,91.2,State,93.9,State,9.16,1,1,4
S0085,Deepika Nair,F,AIML,68.4,Matriculation,74.4,State,6.95,1,0,2
S0086,Ishaan Shah,M,ECE,75.6,State,73.2,State,8.08,0,0,4
S0087,Ishaan Das,M,IT,63.1,State,59.4,State,6.33,3,1,2
S0088,Aman Pandey,M,MECH,59.5,Matriculation,66.8,CBSE,6.78,0,0,3
S0089,Avery Pandey,Non-binary,CSE,61.8,CBSE,70.3,CBSE,7.6,0,0,3
S0090,Pranav Patil,M,AIML,71.4,ICSE,67.0,ICSE,6.69,1,1,4
S0091,Karthik Shah,M,AIML,74.6,CBSE,78.1,ICSE,6.88,2,2,4
S0092,Rahul Jain,M,CSE,67.3,State,73.1,ICSE,6.76,3,2,4
S0093,Nikhil Chatterjee,M,MBA,78.3,Matriculation,72.1,CBSE,8.31,2,1,4
S0094,Pooja Nair,F,CSE,97.5,Matriculation,99.5,CBSE,9.3,0,0,4
S0095,Rohan Iyer,M,CSE,80.2,CBSE,81.9,HSC,7.63,0,0,4
S0096,Ravi Bansal,M,AIML,81.0,ICSE,76.1,State,7.56,0,0,4
S0097,Siddharth Saxena,M,AIDS,86.0,ICSE,83.6,State,8.42,0,0,4
S0098,Vihaan Patel,M,IT,86.7,CBSE,95.0,ICSE,8.73,0,0,2
S0099,Swathi Rao,F,AIDS,44.3,ICSE,58.4,State,6.23,0,0,3
S0100,Dev Mishra,M,IT,62.8,State,61.0,CBSE,6.05,0,0,3
S0101,Nikhil Thakur,M,CSE,75.3,ICSE,69.0,ICSE,6.5,3,1,3
S0102,Morgan Rao,Non-binary,CSE,74.7,State,69.1,ICSE,8.01,0,0,3
S0103,Shalini Pillai,F,MBA,87.2,Matriculation,81.0,HSC,8.66,0,0,3
S0104,Manoj Yadav,M,MECH,59.4,CBSE,67.2,State,6.06,1,0,4
S0105,Shruti Chauhan,F,CSE,71.3,ICSE,58.0,State,6.01,1,0,4
S0106,Pari Hegde,F,ECE,78.9,ICSE,83.7,HSC,7.87,1,1,4
S0107,Riya Patil,F,IT,57.4,CBSE,65.4,CBSE,6.22,1,0,4
S0108,Ankit Sen,M,CSE,96.8,Matriculation,98.4,State,9.99,0,0,3
S0109,Arjun Joshi,M,IT,69.6,ICSE,70.5,HSC,6.55,4,2,4
S0110,Namita Mukherjee,F,MBA,51.4,ICSE,69.1,State,6.23,2,2,4
S0111,Jordan Mishra,Non-binary,CSE,91.1,State,82.0,CBSE,8.41,1,1,3
S0112,Sakshi Sen,F,EEE,93.7,Matriculation,99.5,CBSE,8.5,0,0,3
S0113,Riya Mukherjee,F,AIML,65.3,ICSE,70.1,HSC,6.69,0,0,3
S0114,Pradeep Pandey,M,ECE,67.2,State,65.4,State,7.37,1,1,2
S0115,Kavya Ghosh,F,CSE,91.6,ICSE,87.1,State,7.56,0,0,2
S0116,Aman Mishra,M,MECH,70.9,Matriculation,68.8,ICSE,7.31,0,0,4
S0117,Aadhya Verma,F,MECH,58.9,ICSE,63.5,ICSE,6.89,1,0,4
S0118,Anjali Patil,F,MECH,83.2,Matriculation,87.8,HSC,8.3,0,0,4
S0119,Ravi Mehta,M,AIDS,84.6,CBSE,90.9,ICSE,8.33,0,0,3
S0120,Kabir Bose,M,EEE,69.1,ICSE,64.2,ICSE,6.89,1,0,4
S0121,Pradeep Mukherjee,M,AIDS,83.3,State,91.1,State,9.85,1,1,4
S0122,Pallavi Tiwari,F,BCA,77.5,Matriculation,74.8,CBSE,8.49,0,0,4
S0123,Rashmi Verma,F,CSE,85.4,CBSE,73.5,ICSE,8.9,0,0,4
S0124,Bhavana Jadhav,F,MECH,99.5,State,99.5,ICSE,9.93,0,0,3
S0125,Akash Thakur,M,IT,65.3,Matriculation,78.7,State,6.15,0,0,2
S0126,Pallavi Kumar,F,CIVIL,73.0,State,71.1,State,7.4,0,0,2
S0127,Varun Dubey,M,MECH,94.2,Matriculation,81.8,HSC,8.38,0,0,4
S0128,Dhruv Thakur,M,CSE,55.7,Matriculation,61.7,State,6.41,1,1,4
S0129,Ramesh Hegde,M,IT,87.6,CBSE,81.3,State,8.22,0,0,2
S0130,Dhruv Das,M,IT,93.5,CBSE,87.4,State,9.58,0,0,3
S0131,Rohit Jain,M,CSE,38.5,ICSE,40.1,ICSE,5.2,2,0,2
S0132,Ishaan Bansal,M,AIML,74.4,CBSE,83.9,CBSE,8.46,0,0,3
S0133,Ishita Chauhan,F,AIML,94.2,State,99.5,State,8.82,1,1,3
S0134,Rohit Deshmukh,M,IT,61.0,CBSE,71.9,State,7.22,0,0,4
S0135,Saanvi Iyer,F,CSE,82.6,State,82.4,State,7.52,0,0,2
S0136,Pooja Verma,F,MECH,94.6,Matriculation,82.9,ICSE,8.58,0,0,3
S0137,Sunita Saxena,F,AIML,54.0,State,45.6,ICSE,6.21,1,0,4
S0138,Sachin Nair,M,CSE,58.6,ICSE,69.2,HSC,7.54,0,0,3
S0139,Mohit Bansal,M,CIVIL,75.3,CBSE,95.0,CBSE,9.63,0,0,4
S0140,Deepak Ghosh,M,ECE,98.0,State,96.5,ICSE,8.54,0,0,4
S0141,Aarav Singh,M,AIML,82.2,CBSE,71.9,CBSE,8.52,0,0,4
S0142,Yash Iyer,M,MECH,73.1,Matriculation,74.2,CBSE,7.74,0,0,4
S0143,Arnav Rao,M,CIVIL,62.9,ICSE,73.7,CBSE,5.98,4,2,4
S0144,Pavan Sen,M,CSE,78.4,ICSE,68.6,HSC,7.71,0,0,4
S0145,Tanvi Bhat,F,AIML,78.2,Matriculation,86.8,ICSE,8.07,1,1,4
S0146,Ravi Thakur,M,AIML,98.9,ICSE,98.7,CBSE,8.81,1,0,3
S0147,Ananya Tiwari,F,AIDS,85.3,Matriculation,84.7,ICSE,8.14,0,0,3
S0148,Meera Jadhav,F,ECE,78.0,ICSE,71.8,State,7.68,0,0,3
S0149,Arnav More,M,ECE,71.9,CBSE,70.4,HSC,8.14,3,2,4
S0150,Nisha Pandey,F,ECE,57.1,State,59.7,State,6.66,3,1,4
S0151,Rohit Jadhav,M,AIML,92.9,ICSE,98.4,ICSE,8.89,0,0,4
S0152,Sage Rao,Non-binary,MECH,61.0,Matriculation,58.8,HSC,6.08,1,1,4
S0153,Rashmi More,F,AIDS,57.7,CBSE,67.4,HSC,6.04,2,1,3
S0154,Siddharth Kulkarni,M,EEE,87.5,CBSE,91.6,ICSE,9.58,1,1,4
S0155,Myra Pillai,F,MECH,77.2,Matriculation,70.1,HSC,8.36,0,0,4
S0156,Aman Dubey,M,AIML,62.4,ICSE,68.5,HSC,6.57,1,1,2
S0157,Manoj Kumar,M,EEE,80.6,CBSE,92.6,ICSE,7.96,0,0,3
S0158,Pallavi Deshmukh,F,MECH,96.1,ICSE,99.5,HSC,9.44,0,0,4
S0159,Dhruv Singh,M,IT,64.6,State,68.9,ICSE,4.54,3,0,4
S0160,Rashmi Bansal,F,ECE,72.0,State,65.4,State,7.34,0,0,4
S0161,Aditya Mehta,M,IT,56.1,ICSE,53.1,ICSE,5.06,5,0,3
S0162,Lakshya Saxena,M,ECE,88.0,Matriculation,83.2,ICSE,8.48,0,0,4
S0163,Ankit Chatterjee,M,ECE,81.8,Matriculation,63.6,HSC,7.71,1,0,4
S0164,Pavan Jain,M,CSE,94.9,State,91.0,HSC,8.5,0,0,4
S0165,Jyoti Bose,F,AIML,61.4,CBSE,62.6,HSC,6.73,0,0,4
S0166,Aanya Nair,F,EEE,87.5,ICSE,82.6,HSC,8.07,0,0,4
S0167,Jyoti Sen,F,IT,75.3,ICSE,69.7,HSC,6.49,0,0,4
S0168,Aditya Pillai,M,AIDS,68.2,Matriculation,72.7,ICSE,7.68,0,0,4
S0169,Tarun Jadhav,M,AIDS,72.9,ICSE,75.9,State,7.8,1,1,4
S0170,Myra Mehta,F,ECE,66.5,State,69.8,ICSE,6.98,2,0,4
S0171,Aanya Deshmukh,F,CSE,80.6,ICSE,90.1,State,8.55,0,0,3
S0172,Ravi Rao,M,CIVIL,50.0,Matriculation,70.1,HSC,6.36,1,0,3
S0173,Arnav Joshi,M,AIML,72.7,Matriculation,87.9,CBSE,7.06,1,0,2
S0174,Neha Deshmukh,F,MECH,77.3,State,85.3,CBSE,8.24,0,0,3
S0175,Rahul Bansal,M,ECE,86.9,ICSE,90.0,ICSE,9.77,0,0,2
S0176,Gaurav Mukherjee,M,CSE,78.9,ICSE,86.3,State,8.83,0,0,2
S0177,Vivek Bhat,M,CIVIL,83.6,CBSE,74.5,HSC,8.47,0,0,3
S0178,Rohit Dubey,M,ECE,97.4,Matriculation,94.3,State,9.23,0,0,4
S0179,Karthik Tiwari,M,AIDS,99.5,Matriculation,99.5,HSC,9.96,0,0,4
S0180,Bhavana Sharma,F,IT,76.7,ICSE,67.0,ICSE,7.65,0,0,2
S0181,Aditya Iyer,M,CSE,97.0,Matriculation,97.8,HSC,9.14,0,0,3
S0182,Ravi Verma,M,AIDS,77.4,Matriculation,65.9,State,6.02,1,1,4
S0183,Harsh Bhat,M,MECH,66.3,Matriculation,69.0,ICSE,6.65,3,0,4
S0184,Pradeep Bansal,M,AIDS,59.4,CBSE,71.5,CBSE,6.35,3,2,4
S0185,Shalini More,F,AIML,87.4,ICSE,93.2,State,8.85,0,0,4
S0186,Lakshya Kumar,M,ECE,72.2,ICSE,63.7,CBSE,7.2,0,0,4
S0187,Priya Dubey,F,BCA,56.0,CBSE,58.8,ICSE,5.49,1,1,4
S0188,Jyoti Gupta,F,BCA,85.7,CBSE,99.5,State,9.25,1,0,4
S0189,Dhruv Patil,M,MBA,54.8,CBSE,45.4,CBSE,4.51,1,1,4
S0190,Ramesh Rao,M,MBA,84.2,State,79.5,State,8.23,1,1,4
S0191,Tarun Bose,M,AIDS,99.5,CBSE,88.8,ICSE,8.82,0,0,2
S0192,Rashmi Pandey,F,AIML,90.8,CBSE,99.5,ICSE,9.69,0,0,4
S0193,Arin Tiwari,Non-binary,BCA,87.4,ICSE,92.5,CBSE,8.09,0,0,4
S0194,Reyansh Joshi,M,AIML,95.7,ICSE,86.5,ICSE,9.62,0,0,2
S0195,Rahul Tiwari,M,CSE,93.3,Matriculation,90.0,State,8.46,0,0,3
S0196,Ananya Das,F,AIDS,56.9,ICSE,60.6,ICSE,6.73,2,2,4
S0197,Naveen Reddy,M,MECH,86.0,ICSE,84.5,ICSE,7.7,0,0,3
S0198,Riya Yadav,F,AIML,59.6,State,63.5,ICSE,6.64,0,0,3
S0199,Deepika Chauhan,F,CIVIL,81.6,CBSE,99.5,State,8.93,0,0,3
S0200,Lakshya Sharma,M,AIDS,95.1,CBSE,95.2,ICSE,9.34,0,0,4
S0201,Arjun Mishra,M,AIML,65.4,CBSE,59.9,CBSE,5.91,5,1,4
S0202,Jordan Bhat,Non-binary,CSE,99.5,State,99.5,HSC,9.77,0,0,4
S0203,Rowan Hegde,Non-binary,CSE,94.9,CBSE,95.1,HSC,9.92,0,0,4
S0204,Rahul Tiwari,M,IT,79.7,State,73.4,HSC,7.52,0,0,4
S0205,Shalini Menon,F,CSE,69.3,CBSE,60.3,HSC,6.43,4,0,2
S0206,Karthik Patel,M,CSE,94.7,ICSE,99.5,ICSE,9.86,0,0,2
S0207,Manoj Sen,M,CSE,82.7,ICSE,82.7,HSC,7.43,0,0,4
S0208,Arnav Jain,M,ECE,68.4,ICSE,79.3,ICSE,7.58,0,0,4
S0209,Rohan Mukherjee,M,ECE,75.2,Matriculation,80.1,CBSE,7.99,1,1,4
S0210,Tarun Bhat,M,AIDS,66.5,Matriculation,67.2,CBSE,6.11,1,0,4
S0211,Vikram Patel,M,ECE,94.1,CBSE,96.2,ICSE,8.66,0,0,3
S0212,Tanvi Agarwal,F,CIVIL,40.7,State,36.5,State,4.08,2,0,4
S0213,Deepak Tiwari,M,CSE,76.6,ICSE,82.0,HSC,6.41,2,0,2
S0214,Siddharth Reddy,M,AIML,72.4,State,79.1,ICSE,6.82,1,0,4
S0215,Gaurav Chauhan,M,CSE,71.8,Matriculation,68.2,State,7.21,0,0,3
S0216,Siya Thakur,F,AIDS,72.9,ICSE,71.5,HSC,8.24,3,0,2
S0217,Nikhil Agarwal,M,ECE,91.9,CBSE,84.5,CBSE,7.59,0,0,4
S0218,Jyoti Saxena,F,IT,92.2,Matriculation,79.5,CBSE,7.39,0,0,4
S0219,Pallavi Sen,F,CSE,65.7,Matriculation,78.4,HSC,7.7,0,0,4
S0220,Sakshi Singh,F,CIVIL,69.2,Matriculation,64.1,CBSE,7.0,0,0,2
S0221,Naveen Chauhan,M,CIVIL,68.4,State,78.1,State,6.51,0,0,3
S0222,Saanvi Rao,F,MECH,86.6,ICSE,84.0,CBSE,9.0,1,1,4
S0223,Meera Bose,F,BCA,55.5,ICSE,61.0,HSC,6.78,1,1,3
S0224,Varun Mukherjee,M,CSE,95.5,State,95.1,HSC,8.25,1,1,4
S0225,Sachin Mishra,M,CSE,58.2,State,58.6,ICSE,6.09,1,1,3
S0226,Yash Rao,M,EEE,38.5,ICSE,42.5,HSC,4.42,1,1,2
S0227,Swathi Thakur,F,CSE,94.1,State,94.5,State,9.27,0,0,4
S0228,Swathi Gupta,F,CSE,70.5,ICSE,59.1,ICSE,6.1,3,2,4
S0229,Ramesh Bose,M,AIML,99.5,Matriculation,92.6,CBSE,9.51,0,0,3
S0230,Siya Rao,F,AIML,92.6,CBSE,86.3,HSC,8.21,3,1,3
S0231,Priya Mukherjee,F,MECH,72.5,ICSE,85.3,State,7.57,1,1,3
S0232,Pranav Joshi,M,AIDS,92.8,CBSE,88.2,CBSE,8.84,0,0,2
S0233,Arjun Gupta,M,MECH,90.1,State,84.9,HSC,8.57,1,1,3
S0234,Lakshmi More,F,CSE,88.6,ICSE,79.7,HSC,9.84,0,0,3
S0235,Kavya Menon,F,IT,77.5,Matriculation,80.1,CBSE,8.34,0,0,4
S0236,Arin Kulkarni,Non-binary,AIML,60.8,Matriculation,61.0,CBSE,6.12,0,0,4
S0237,Swathi Menon,F,ECE,66.6,Matriculation,60.6,CBSE,7.55,1,1,2
S0238,Naveen Thakur,M,EEE,80.1,ICSE,95.6,State,7.82,0,0,4
S0239,Diya Hegde,F,AIML,89.0,Matriculation,86.0,HSC,8.42,0,0,3
S0240,Pari Dubey,F,CIVIL,72.1,Matriculation,65.7,HSC,6.47,1,0,2
S0241,Riley Hegde,Non-binary,AIDS,61.6,ICSE,55.3,HSC,6.56,3,0,2
S0242,Kabir Bhat,M,EEE,78.7,CBSE,64.9,ICSE,6.36,3,1,3
S0243,Neha Chatterjee,F,CSE,66.4,ICSE,63.1,CBSE,6.9,0,0,4
S0244,Vivek Rao,M,IT,81.5,ICSE,89.0,State,8.94,0,0,3
S0245,Namita Thakur,F,MECH,72.6,CBSE,83.7,CBSE,7.63,0,0,4
S0246,Rashmi Joshi,F,AIML,74.3,CBSE,80.8,HSC,8.84,0,0,4
S0247,Deepak Hegde,M,CIVIL,73.4,State,76.3,ICSE,7.57,0,0,4
S0248,Dhruv Mehta,M,CSE,89.3,Matriculation,78.5,CBSE,8.94,0,0,3
S0249,Aman Sharma,M,AIDS,70.8,State,69.0,State,7.14,0,0,3
S0250,Akash Deshmukh,M,AIML,99.0,ICSE,89.8,HSC,8.1,1,0,3
S0251,Anvi Joshi,F,CSE,88.3,ICSE,92.4,State,8.65,0,0,3
S0252,Ravi Bose,M,CIVIL,55.6,Matriculation,62.9,State,6.22,1,1,4
S0253,Ankit Joshi,M,MECH,66.4,State,58.6,HSC,6.35,1,1,4
S0254,Rahul Mukherjee,M,ECE,64.9,Matriculation,71.9,State,6.86,3,1,4
S0255,Anvi Das,F,EEE,86.6,ICSE,79.1,ICSE,8.26,3,2,4
S0256,Suresh Pillai,M,CSE,80.4,ICSE,77.0,State,7.17,2,2,2
S0257,Anvi Jadhav,F,IT,54.5,Matriculation,51.2,ICSE,6.47,1,1,3
S0258,Nikhil Saxena,M,EEE,43.2,CBSE,48.0,State,4.55,1,0,2
S0259,Diya Reddy,F,EEE,99.5,CBSE,91.0,HSC,8.6,0,0,3
S0260,Jyoti Patel,F,IT,85.5,ICSE,72.4,State,7.75,0,0,4
S0261,Nikhil Tiwari,M,MECH,70.2,Matriculation,70.1,State,8.03,0,0,3
S0262,Ishaan Mishra,M,EEE,73.2,ICSE,73.1,CBSE,8.13,0,0,3
S0263,Pallavi Mishra,F,MECH,66.9,Matriculation,63.0,State,7.74,1,0,4
S0264,Gaurav Verma,M,CSE,71.7,ICSE,69.1,CBSE,7.84,0,0,3
S0265,Ravi Patel,M,CSE,71.3,CBSE,69.0,ICSE,7.17,0,0,4
S0266,Anjali Chatterjee,F,MECH,66.9,State,73.8,ICSE,7.21,1,0,4
S0267,Sunita Sen,F,AIDS,61.3,Matriculation,71.5,State,6.69,2,2,4
S0268,Pari Jain,F,ECE,65.5,CBSE,43.0,ICSE,6.01,2,2,3
S0269,Reyansh Yadav,M,MBA,82.1,ICSE,76.8,State,8.01,0,0,2
S0270,Aditya Kumar,M,CIVIL,48.9,CBSE,45.4,CBSE,6.03,1,1,4
S0271,Siya Joshi,F,ECE,89.9,ICSE,99.5,ICSE,8.55,0,0,4
