student_id,full_name,gender,department,10th_marks,10th_board,12th_marks,12th_board,cgpa,backlogs_history,active_backlogs,year_of_study
S0546,Manisha Mukherjee,F,CSE,78.8,ICSE,81.6,HSC,8.45,1,1,4
S0547,Rekha Agarwal,F,CSE,73.3,CBSE,64.8,State,6.93,2,1,2
S0548,Rahul Dubey,M,AIDS,80.1,State,72.8,ICSE,7.63,0,0,3
S0549,Varun Ghosh,M,EEE,67.5,CBSE,65.0,HSC,6.87,3,0,3
S0550,Kavya Jain,F,AIML,82.5,CBSE,87.7,State,8.84,0,0,4
S0551,Kritika Mishra,F,BCA,78.7,CBSE,62.7,State,6.94,3,0,4
S0552,Kavya Gupta,F,IT,87.8,CBSE,99.5,CBSE,7.75,1,1,4
S0553,Aadhya Iyer,F,IT,86.8,Matriculation,78.6,HSC,8.06,0,0,3
S0554,Lakshya Saxena,M,AIML,59.5,CBSE,67.5,HSC,7.09,3,1,4
S0555,Lakshya Bose,M,BCA,95.0,State,92.6,CBSE,8.6,0,0,2
S0556,Rowan Iyer,Non-binary,MECH,64.5,Matriculation,72.1,CBSE,7.8,0,0,4
S0557,Pari Nair,F,CSE,74.3,ICSE,82.1,ICSE,6.95,0,0,4
S0558,Jordan Bhat,Non-binary,MECH,66.5,Matriculation,69.9,HSC,6.98,0,0,3
S0559,Ajay Dubey,M,AIML,73.5,CBSE,78.0,CBSE,7.79,0,0,4
S0560,Pallavi Pandey,F,AIML,90.5,ICSE,93.5,HSC,8.47,3,2,4
S0561,Sunita Patil,F,IT,82.5,State,76.9,CBSE,7.53,0,0,2
S0562,Vihaan Dubey,M,AIML,62.8,ICSE,85.3,HSC,7.01,1,0,4
S0563,Naveen Reddy,M,MECH,72.5,CBSE,63.9,ICSE,7.06,2,0,3
S0564,Kabir Chatterjee,M,AIDS,92.5,CBSE,80.5,ICSE,8.73,0,0,4
S0565,Siya Joshi,F,EEE,73.8,CBSE,83.0,State,7.9,0,0,4
S0566,Siddharth Nair,M,AIDS,68.3,Matriculation,75.1,State,7.04,0,0,3
S0567,Gaurav Joshi,M,AIML,86.9,ICSE,83.0,State,7.97,0,0,4
S0568,Karthik Jain,M,ECE,94.2,ICSE,75.9,HSC,8.42,0,0,3
S0569,Siya Yadav,F,AIML,94.4,ICSE,99.5,HSC,9.35,1,1,3
S0570,Gaurav Reddy,M,AIML,94.0,ICSE,90.2,ICSE,9.53,0,0,4
S0571,Rekha Gupta,F,IT,79.4,State,92.0,HSC,8.18,0,0,3
S0572,Gaurav Chauhan,M,MBA,70.5,ICSE,72.3,HSC,7.86,0,0,2
S0573,Kiara Mehta,F,MECH,79.5,State,74.3,HSC,8.08,0,0,4
S0574,Suresh Chatterjee,M,ECE,48.0,State,43.7,ICSE,4.32,3,0,4
S0575,Vivek Mishra,M,CIVIL,94.2,CBSE,94.4,ICSE,8.38,1,0,4
S0576,Ankit Yadav,M,ECE,70.8,Matriculation,67.2,ICSE,7.34,1,0,4
S0577,Lakshmi Sen,F,MECH,92.9,State,78.2,ICSE,8.21,0,0,4
S0578,Jordan Joshi,Non-binary,CSE,99.5,ICSE,99.5,HSC,8.65,0,0,4
S0579,Sneha Joshi,F,CSE,76.7,ICSE,76.9,CBSE,7.67,1,1,4
S0580,Ramesh Gupta,M,IT,73.7,CBSE,63.5,ICSE,7.49,0,0,2
S0581,Lakshmi Shah,F,AIML,58.8,ICSE,67.4,HSC,5.78,1,0,3
S0582,Tanvi Verma,F,CSE,91.5,State,73.2,State,8.15,1,1,3
S0583,Kavya Bansal,F,CSE,72.4,ICSE,74.0,HSC,7.28,0,0,4
S0584,Aditya Mishra,M,AIDS,90.1,State,81.8,HSC,8.77,0,0,4
S0585,Varun Chauhan,M,EEE,84.5,ICSE,86.4,HSC,7.78,3,0,4
S0586,Nisha Rao,F,AIML,75.6,CBSE,73.1,ICSE,6.87,0,0,4
S0587,Quinn Roy,Non-binary,ECE,79.5,Matriculation,75.7,State,8.02,0,0,3
S0588,Saanvi Gupta,F,MECH,95.1,CBSE,85.0,State,8.11,1,1,4
S0589,Lakshmi Iyer,F,ECE,77.8,CBSE,75.3,CBSE,7.41,0,0,3
S0590,Aadhya Pillai,F,EEE,67.9,CBSE,79.9,CBSE,8.08,0,0,3
S0591,Aadhya Pandey,F,MECH,54.2,State,63.8,State,6.47,0,0,4
S0592,Ankit Bhat,M,MBA,86.5,State,84.0,State,8.39,3,1,4
S0593,Karthik Hegde,M,AIDS,80.3,Matriculation,76.0,CBSE,7.21,0,0,4
S0594,Siddharth Jadhav,M,BCA,77.5,State,76.7,HSC,9.48,0,0,2
S0595,Reyansh Kumar,M,IT,80.2,State,78.1,ICSE,7.63,0,0,4
S0596,Aanya Pandey,F,AIDS,98.7,State,86.6,State,8.63,0,0,4
S0597,Aman Verma,M,CIVIL,66.0,CBSE,83.7,State,7.35,0,0,2
S0598,Kiara Verma,F,IT,93.2,Matriculation,82.9,State,8.94,0,0,3
S0599,Rashmi More,F,EEE,77.1,Matriculation,88.7,ICSE,8.2,0,0,4
S0600,Ajay Verma,M,AIML,99.5,State,99.4,ICSE,9.34,0,0,4
S0601,Shruti Das,F,AIML,84.5,Matriculation,89.5,CBSE,8.48,1,0,3
S0602,Ankit Ghosh,M,AIML,85.7,CBSE,93.6,HSC,8.36,3,1,4
S0603,Kabir Deshmukh,M,CIVIL,98.9,ICSE,99.5,State,9.54,0,0,3
S0604,Pavan Patel,M,MBA,63.5,State,59.6,CBSE,6.24,1,1,4
S0605,Priya Shah,F,EEE,89.9,State,98.8,CBSE,8.69,0,0,3
S0606,Rekha Iyer,F,AIDS,73.8,CBSE,84.5,State,8.41,0,0,4
S0607,Manisha Gupta,F,MECH,40.5,State,43.6,State,4.15,2,2,4
S0608,Ishita Singh,F,EEE,80.7,State,66.5,State,6.97,4,2,3
S0609,Harsh Tiwari,M,AIDS,64.9,Matriculation,67.8,State,6.86,0,0,4
S0610,Ananya Dubey,F,MECH,99.5,Matriculation,98.6,CBSE,9.76,0,0,2
S0611,Aadhya Gupta,F,AIDS,80.4,Matriculation,83.5,HSC,7.61,0,0,3
S0612,Kabir Menon,M,AIDS,44.6,State,47.5,CBSE,5.37,3,1,2
S0613,Diya Patel,F,ECE,84.4,Matriculation,76.4,CBSE,7.87,0,0,4
S0614,Bhavana Mukherjee,F,CSE,64.4,ICSE,67.6,ICSE,6.48,0,0,4
S0615,Jyoti Iyer,F,ECE,87.2,State,76.2,HSC,8.73,0,0,4
S0616,Namita Das,F,AIDS,47.0,Matriculation,51.7,ICSE,4.75,3,2,4
S0617,Arjun Thakur,M,AIML,68.6,State,73.2,CBSE,8.35,0,0,4
S0618,Sanjay Verma,M,AIML,98.4,Matriculation,96.6,HSC,9.89,0,0,4
S0619,Siddharth Ghosh,M,IT,62.5,ICSE,85.7,ICSE,7.68,0,0,4
S0620,Deepika Jadhav,F,AIDS,79.1,ICSE,84.7,ICSE,7.74,1,1,2
S0621,Mohit Das,M,MBA,69.8,CBSE,72.4,CBSE,7.52,0,0,3
S0622,Meera Rao,F,AIML,81.2,ICSE,72.3,CBSE,7.51,0,0,4
S0623,Jyoti Chatterjee,F,AIDS,85.6,CBSE,91.0,CBSE,8.09,0,0,4
S0624,Deepika Deshmukh,F,AIDS,94.7,ICSE,99.1,HSC,9.38,0,0,4
S0625,Divya Bansal,F,IT,78.0,CBSE,66.4,HSC,7.19,0,0,3
S0626,Rohan Singh,M,IT,65.9,State,61.9,CBSE,7.16,0,0,3
S0627,Aadhya Joshi,F,AIML,96.4,State,92.8,CBSE,9.41,0,0,2
S0628,Aman Shah,M,ECE,85.6,Matriculation,88.2,ICSE,9.17,1,1,4
S0629,Arnav Roy,M,ECE,62.1,ICSE,70.1,CBSE,6.4,0,0,2
S0630,Ishita Gupta,F,CSE,78.6,CBSE,83.0,HSC,8.19,0,0,4
S0631,Lakshya Thakur,M,MECH,86.6,CBSE,90.5,CBSE,7.09,0,0,3
S0632,Siya Sharma,F,AIDS,70.8,CBSE,74.2,State,7.46,0,0,3
S0633,Siddharth Tiwari,M,AIML,52.5,ICSE,54.7,State,5.6,1,1,3
S0634,Myra Bansal,F,CSE,65.1,CBSE,71.7,CBSE,7.73,2,2,3
S0635,Ajay Deshmukh,M,MECH,99.5,State,96.9,HSC,8.95,1,0,2
S0636,Pallavi Sen,F,MBA,90.9,CBSE,82.1,CBSE,7.88,2,2,2
S0637,Dev Iyer,M,BCA,86.0,State,79.2,State,8.26,2,2,4
S0638,Rashmi Mukherjee,F,AIDS,85.2,ICSE,90.7,State,8.79,0,0,4
S0639,Kavya Bansal,F,CSE,70.6,State,68.2,CBSE,7.4,0,0,4
S0640,Lakshmi Thakur,F,CIVIL,80.3,Matriculation,69.8,State,7.66,3,0,3
S0641,Pavan Verma,M,CSE,54.1,CBSE,75.2,CBSE,6.09,0,0,4
S0642,Mohit Sharma,M,EEE,88.7,ICSE,86.2,State,8.19,1,1,4
S0643,Aditya Patil,M,AIML,72.1,CBSE,81.8,State,6.88,2,1,4
S0644,Mohit Pillai,M,IT,78.8,State,79.9,CBSE,8.44,0,0,4
S0645,Arnav Rao,M,MECH,80.9,ICSE,91.7,CBSE,9.03,0,0,3
S0646,Akash Kulkarni,M,IT,98.0,Matriculation,88.3,ICSE,8.32,0,0,4
S0647,Vivek Tiwari,M,AIML,45.5,State,46.8,HSC,4.7,2,2,2
S0648,Dhruv Nair,M,CSE,74.2,Matriculation,88.4,HSC,7.86,0,0,4
S0649,Akash Singh,M,CSE,59.3,CBSE,51.9,CBSE,5.1,2,0,4
S0650,Ishita Saxena,F,CIVIL,53.9,Matriculation,52.8,ICSE,5.2,2,0,4
S0651,Nisha Chatterjee,F,ECE,79.2,CBSE,83.6,State,7.88,0,0,3
S0652,Nikhil Sharma,M,MECH,95.1,ICSE,97.4,CBSE,9.84,0,0,4
S0653,Kabir Nair,M,AIDS,83.7,CBSE,78.6,ICSE,8.05,2,2,2
S0654,Rohit Gupta,M,CSE,63.3,Matriculation,66.1,State,7.01,1,1,3
S0655,Vihaan Roy,M,CSE,95.2,Matriculation,99.5,ICSE,9.43,0,0,2
S0656,Vivek Chatterjee,M,AIML,97.8,State,99.5,State,9.27,1,1,3
S0657,Ramesh Dubey,M,ECE,90.9,CBSE,91.2,State,7.64,1,1,2
S0658,Aadhya Mehta,F,IT,71.5,ICSE,63.0,CBSE,7.44,1,0,4
S0659,Shruti Mukherjee,F,CSE,85.8,ICSE,86.5,ICSE,7.95,0,0,4
S0660,Dhruv Sen,M,ECE,80.5,Matriculation,75.3,CBSE,7.78,0,0,4
S0661,Pradeep Deshmukh,M,AIML,80.7,Matriculation,66.8,ICSE,6.4,3,1,2
S0662,Vihaan Sen,M,ECE,79.1,State,82.9,ICSE,8.18,0,0,3
S0663,Jyoti Patil,F,CSE,60.0,CBSE,62.7,State,6.17,4,1,4
S0664,Manoj Shah,M,IT,83.5,Matriculation,73.0,State,7.6,0,0,4
S0665,Arnav Jain,M,EEE,72.2,ICSE,58.1,State,6.85,0,0,4
S0666,Reyansh Mehta,M,CSE,61.2,ICSE,60.6,State,6.1,4,0,3
S0667,Rahul Hegde,M,AIML,98.3,State,90.4,ICSE,8.83,0,0,4
S0668,Deepak Bhat,M,IT,75.1,ICSE,69.0,HSC,8.27,0,0,3
S0669,Lakshmi Reddy,F,ECE,65.3,CBSE,65.3,HSC,6.17,2,2,4
S0670,Gaurav Hegde,M,CSE,60.3,ICSE,69.2,State,7.06,0,0,2
S0671,Naveen Bhat,M,AIML,71.9,CBSE,66.2,State,6.95,1,0,4
S0672,Myra Reddy,F,ECE,78.0,ICSE,70.2,HSC,7.81,0,0,3
S0673,Neha Patil,F,CSE,47.0,CBSE,41.7,HSC,4.47,4,1,4
S0674,Aditya Chauhan,M,EEE,88.6,State,79.4,State,7.21,0,0,4
S0675,Nikhil Sharma,M,AIML,94.8,CBSE,94.5,ICSE,9.47,0,0,4
S0676,Manoj Agarwal,M,CSE,81.5,CBSE,86.4,CBSE,7.99,0,0,3
S0677,Aarav More,M,ECE,80.8,ICSE,75.2,CBSE,8.49,0,0,4
S0678,Morgan Verma,Non-binary,IT,88.4,State,92.7,State,9.98,0,0,4
S0679,Ishita Sen,F,AIDS,64.8,CBSE,73.7,HSC,6.32,1,0,4
S0680,Arjun Thakur,M,AIML,88.5,State,77.0,HSC,7.97,0,0,4
S0681,Lakshmi Mehta,F,MECH,69.2,State,63.3,CBSE,6.45,3,1,3
S0682,Yash Reddy,M,EEE,87.9,CBSE,94.9,ICSE,7.86,1,1,4
S0683,Akash Jadhav,M,CIVIL,89.3,ICSE,92.4,State,9.81,0,0,4
S0684,Manoj Bose,M,AIDS,82.0,State,95.1,CBSE,8.36,0,0,2
S0685,Myra Tiwari,F,AIDS,77.5,Matriculation,70.5,ICSE,7.72,0,0,3
S0686,Meera Bansal,F,ECE,79.4,ICSE,69.3,State,7.17,2,1,3
S0687,Pari Yadav,F,ECE,76.1,CBSE,88.0,ICSE,7.7,2,0,3
S0688,Dhruv Shah,M,CSE,77.8,CBSE,71.7,HSC,8.48,0,0,4
S0689,Avery Iyer,Non-binary,AIDS,80.8,Matriculation,85.0,HSC,8.37,0,0,2
S0690,Siya Roy,F,ECE,93.3,State,94.3,State,8.69,0,0,3
S0691,Rashmi Bhat,F,AIML,81.5,Matriculation,69.8,ICSE,8.53,0,0,4
S0692,Bhavana Agarwal,F,CSE,80.1,State,77.6,CBSE,8.17,0,0,2
S0693,Rohan Chauhan,M,IT,69.1,CBSE,59.9,ICSE,7.7,0,0,3
S0694,Anjali Bose,F,MECH,35.0,CBSE,39.4,CBSE,4.44,5,2,4
S0695,Ishaan Bhat,M,EEE,59.9,ICSE,68.1,HSC,6.0,0,0,4
S0696,Ramesh Mehta,M,CSE,76.2,CBSE,71.7,HSC,7.38,0,0,2
S0697,Dhruv Saxena,M,EEE,52.9,Matriculation,48.5,CBSE,6.13,0,0,4
S0698,Ankit Ghosh,M,MECH,86.1,CBSE,86.7,CBSE,9.54,0,0,3
S0699,Pallavi Chatterjee,F,ECE,69.3,ICSE,79.2,HSC,7.35,0,0,3
S0700,Tanvi Nair,F,CSE,73.4,Matriculation,63.5,CBSE,7.15,2,0,4
S0701,Sachin Hegde,M,AIML,74.2,Matriculation,75.9,State,8.75,1,1,2
S0702,Rohan Yadav,M,AIML,83.8,ICSE,73.2,ICSE,7.95,1,1,2
S0703,Tarun Bansal,M,CSE,71.0,Matriculation,68.9,CBSE,7.42,1,1,4
S0704,Reyansh Menon,M,AIDS,37.4,CBSE,49.7,State,5.5,2,2,2
S0705,Arjun Pandey,M,MECH,78.5,CBSE,81.5,CBSE,7.06,3,2,4
S0706,Rohit Iyer,M,IT,68.8,State,63.5,CBSE,7.52,3,1,4
S0707,Ananya Roy,F,AIDS,74.4,ICSE,77.3,ICSE,7.54,0,0,3
S0708,Sachin Das,M,ECE,60.9,State,62.9,State,6.16,0,0,4
S0709,Nikhil Shah,M,ECE,95.7,CBSE,91.8,State,8.05,0,0,3
S0710,Mohit Thakur,M,AIDS,86.5,ICSE,85.4,HSC,8.26,1,1,2
S0711,Kavya Chauhan,F,ECE,87.7,Matriculation,84.2,HSC,9.54,0,0,3
S0712,Rekha Roy,F,MECH,79.5,State,87.1,CBSE,9.18,0,0,3
S0713,Kavya Bhat,F,AIML,73.0,State,72.2,HSC,7.7,0,0,4
S0714,Sunita Patel,F,IT,61.8,CBSE,69.0,ICSE,7.21,2,0,3
S0715,Priya Thakur,F,AIDS,74.4,ICSE,76.3,HSC,8.09,1,1,3
S0716,Sachin Ghosh,M,ECE,57.7,CBSE,59.5,HSC,6.18,1,0,4
S0717,Shalini More,F,AIML,70.5,ICSE,62.2,State,7.53,0,0,4
S0718,Deepika Patel,F,IT,55.8,CBSE,61.1,HSC,5.75,3,0,4
S0719,Siddharth Joshi,M,CSE,88.1,State,79.7,State,8.53,0,0,3
S0720,Vihaan Dubey,M,MECH,70.0,Matriculation,75.0,CBSE,7.69,0,0,2
S0721,Manoj Chauhan,M,AIDS,64.8,State,60.8,CBSE,6.0,1,0,4
S0722,Reyansh Sharma,M,ECE,99.5,ICSE,94.1,CBSE,9.94,0,0,3
S0723,Dhruv Singh,M,CSE,80.9,ICSE,81.7,CBSE,6.82,0,0,2
S0724,Manoj Jadhav,M,AIDS,66.4,ICSE,67.6,CBSE,6.63,0,0,3
S0725,Kritika Mishra,F,CSE,66.9,CBSE,75.9,ICSE,7.03,0,0,3
S0726,Dhruv Deshmukh,M,IT,78.0,ICSE,78.2,CBSE,8.03,1,0,2
S0727,Varun Kulkarni,M,AIML,85.5,State,86.3,State,7.95,3,1,4
S0728,Deepika Bose,F,AIML,79.5,Matriculation,76.7,State,8.16,0,0,4
S0729,Ramesh Saxena,M,AIML,65.1,ICSE,63.6,ICSE,7.17,3,1,4
S0730,Pradeep Chauhan,M,CSE,82.0,State,91.6,CBSE,8.36,2,0,3
S0731,Harsh Jadhav,M,IT,79.5,ICSE,89.3,State,8.42,0,0,3
S0732,Swathi Saxena,F,EEE,99.4,State,98.3,ICSE,9.3,0,0,2
S0733,Swathi Chauhan,F,CSE,51.1,Matriculation,55.0,ICSE,6.44,3,1,3
S0734,Arin Roy,Non-binary,ECE,81.9,Matriculation,77.0,ICSE,8.27,0,0,2
S0735,Avery Das,Non-binary,EEE,86.3,ICSE,88.8,CBSE,8.68,0,0,3
S0736,Gaurav Bansal,M,MECH,74.3,ICSE,74.1,CBSE,7.77,1,0,4
S0737,Sachin Patel,M,AIDS,84.6,ICSE,85.3,HSC,8.08,0,0,2
S0738,Manoj Singh,M,CSE,85.2,Matriculation,91.5,ICSE,8.5,1,0,2
S0739,Shruti Verma,F,MBA,92.4,CBSE,92.1,HSC,8.04,0,0,3
S0740,Ananya Patel,F,AIDS,63.1,CBSE,54.9,ICSE,6.22,0,0,2
S0741,Sunita Jain,F,EEE,64.3,State,53.5,CBSE,6.08,0,0,4
S0742,Pavan Das,M,EEE,67.7,State,68.4,State,7.74,0,0,3
S0743,Anjali Shah,F,AIML,61.4,Matriculation,62.6,ICSE,6.48,0,0,2
S0744,Aman Patel,M,IT,81.8,State,72.3,ICSE,7.51,0,0,4
S0745,Ishita Roy,F,CSE,74.9,CBSE,82.0,CBSE,8.54,0,0,4
S0746,Harsh Roy,M,EEE,73.6,State,82.2,HSC,7.51,0,0,4
S0747,Manisha Tiwari,F,ECE,99.5,State,99.5,State,9.12,0,0,2
S0748,Sakshi Roy,F,CSE,79.5,CBSE,79.9,ICSE,7.13,1,0,4
S0749,Pari Tiwari,F,CSE,93.9,ICSE,86.2,ICSE,8.11,0,0,3
S0750,Gaurav Rao,M,MECH,88.8,ICSE,91.5,HSC,8.33,1,0,3
S0751,Sakshi Nair,F,IT,99.4,ICSE,88.3,HSC,9.56,0,0,4
S0752,Myra Bhat,F,AIDS,77.6,CBSE,81.3,CBSE,7.78,0,0,4
S0753,Vihaan Sen,M,AIML,67.7,ICSE,75.9,CBSE,7.64,0,0,4
S0754,Kritika Mehta,F,AIML,61.6,ICSE,63.6,CBSE,7.09,1,1,4
S0755,Ananya Das,F,BCA,67.0,CBSE,73.8,ICSE,6.11,4,1,2
S0756,Naveen Sen,M,EEE,78.0,State,77.1,CBSE,7.61,2,2,4
S0757,Reyansh Bansal,M,AIML,82.8,Matriculation,79.3,State,8.33,0,0,4
S0758,Varun Kulkarni,M,MECH,99.5,CBSE,99.0,ICSE,9.6,0,0,4
S0759,Dhruv Joshi,M,BCA,74.5,State,71.8,ICSE,8.18,1,1,3
S0760,Deepak Das,M,MECH,74.8,ICSE,67.8,ICSE,6.77,0,0,3
S0761,Lakshya Iyer,M,ECE,69.9,State,82.2,HSC,7.14,0,0,2
S0762,Vihaan Kumar,M,AIML,68.5,CBSE,58.7,HSC,6.76,2,2,3
S0763,Vivek Patel,M,AIML,93.5,State,84.8,CBSE,8.49,2,2,4
S0764,Akash Mukherjee,M,AIDS,66.5,CBSE,71.1,HSC,6.2,0,0,4
S0765,Kabir Ghosh,M,CIVIL,70.5,ICSE,80.4,ICSE,7.94,0,0,4
S0766,Dhruv Sharma,M,CSE,58.2,ICSE,57.5,ICSE,6.42,1,1,3
S0767,Lakshya Roy,M,MBA,77.8,Matriculation,77.7,CBSE,7.38,2,0,2
S0768,Varun Mukherjee,M,CSE,39.6,CBSE,48.4,State,5.2,5,2,4
S0769,Lavanya Thakur,F,IT,85.2,ICSE,80.0,CBSE,7.83,1,0,4
S0770,Diya Jadhav,F,AIDS,57.5,Matriculation,64.7,CBSE,6.71,0,0,4
S0771,Divya Pandey,F,IT,74.5,State,78.1,CBSE,7.9,3,0,3
S0772,Siya More,F,CSE,74.7,CBSE,69.2,ICSE,7.6,3,0,4
S0773,Siddharth Jain,M,CSE,85.3,ICSE,85.2,CBSE,9.02,0,0,4
S0774,Namita Saxena,F,AIML,94.8,CBSE,82.9,HSC,8.52,1,1,3
S0775,Varun Nair,M,CSE,84.3,State,92.4,State,8.54,0,0,4
S0776,Shruti Singh,F,CSE,95.3,State,94.5,HSC,9.6,1,1,3
S0777,Rohan Pandey,M,MECH,79.6,CBSE,59.8,State,7.78,1,1,4
S0778,Pallavi Jadhav,F,ECE,98.7,CBSE,83.8,State,8.04,1,1,3
S0779,Arin Chauhan,Non-binary,ECE,71.2,CBSE,62.5,ICSE,6.6,1,0,4
S0780,Diya Agarwal,F,AIML,70.8,ICSE,69.2,HSC,7.71,2,2,4
S0781,Yash Reddy,M,IT,65.6,State,78.7,ICSE,7.52,0,0,4
S0782,Vivek Das,M,CIVIL,72.4,State,69.2,CBSE,6.83,1,1,4
S0783,Mohit Reddy,M,CSE,68.2,CBSE,65.4,State,6.21,0,0,3
S0784,Rekha Kulkarni,F,CSE,72.5,CBSE,61.6,ICSE,6.98,2,1,4
S0785,Aarav Mehta,M,AIML,93.4,ICSE,85.9,State,8.11,2,0,4
S0786,Manoj Sharma,M,ECE,74.2,Matriculation,80.8,HSC,7.56,1,0,4
S0787,Lakshya Singh,M,AIML,64.2,Matriculation,56.7,State,6.26,1,1,4
S0788,Arjun Mukherjee,M,CSE,58.6,CBSE,65.1,State,5.76,4,0,4
S0789,Namita Pillai,F,MECH,94.5,CBSE,91.7,ICSE,8.85,0,0,2
S0790,Sachin Bhat,M,EEE,76.0,Matriculation,71.9,HSC,8.06,0,0,4
S0791,Pranav Kulkarni,M,AIDS,62.5,Matriculation,68.1,ICSE,6.91,1,0,2
S0792,Pavan Yadav,M,AIML,72.7,ICSE,75.3,ICSE,7.08,0,0,4
S0793,Vikram Reddy,M,AIDS,77.6,ICSE,80.8,CBSE,8.41,2,1,3
S0794,Vikram Ghosh,M,AIDS,55.8,CBSE,51.1,CBSE,6.07,2,0,3
S0795,Ajay Rao,M,AIML,80.4,State,71.4,CBSE,7.55,0,0,4
S0796,Ankit Iyer,M,CSE,76.0,CBSE,82.3,HSC,7.49,1,1,4
S0797,Sneha Deshmukh,F,AIDS,59.6,State,56.9,CBSE,6.98,0,0,4
S0798,Pooja Roy,F,EEE,72.4,State,86.0,CBSE,8.48,0,0,4
S0799,Rowan Jain,Non-binary,AIDS,95.5,ICSE,89.6,HSC,8.72,0,0,3
S0800,Ravi Yadav,M,EEE,61.2,State,60.7,State,6.47,2,1,4
TF232,Shubh Gupta,Prefer not to say,ADVANCED,0.0,NA,0.0,NA,9.69,0,0,4
TF197,Prakarsh Singh,Prefer not to say,ADVANCED,0.0,NA,0.0,NA,9.42,0,0,4
TF201,Devyanshi Saini,Prefer not to say,INTERMEDIATE,0.0,NA,0.0,NA,9.47,0,0,4
TF216,Purvi Wasan,Prefer not to say,INTERMEDIATE,0.0,NA,0.0,NA,9.21,0,0,4
TF214,Darshan Raj,Prefer not to say,ROOKIE,0.0,NA,0.0,NA,8.54,0,0,4
TF194,Syed Nousin,Prefer not to say,INTERMEDIATE,0.0,NA,0.0,NA,9.15,0,0,4
TF209,Arjun Deshpande,Prefer not to say,ADVANCED,0.0,NA,0.0,NA,7.81,0,0,4
TF154,Ishaan Choudhary,Prefer not to say,ADVANCED,0.0,NA,0.0,NA,8.3,0,0,4
TF82,Ansh Kirdak,Prefer not to say,INTERMEDIATE,0.0,NA,0.0,NA,9.37,0,0,4
TF125,Ayush Kirdak,Prefer not to say,INTERMEDIATE,0.0,NA,0.0,NA,7.6,0,0,4
TF253,Varun Patney,Prefer not to say,ADVANCED,0.0,NA,0.0,NA,8.71,0,0,4
TF438,Chaitanya Muley,Prefer not to say,ROOKIE,0.0,NA,0.0,NA,7.38,0,0,4
TF23,Diya Runwal,Prefer not to say,INTERMEDIATE,0.0,NA,0.0,NA,9.2,0,0,4
TF305,Sakshi Negi,Prefer not to say,ROOKIE,0.0,NA,0.0,NA,9.58,0,0,4
TF299,Bhoomika Gupta,Prefer not to say,ADVANCED,0.0,NA,0.0,NA,8.19,0,0,4
TF198,Prisha Sharma,Prefer not to say,INTERMEDIATE,0.0,NA,0.0,NA,6.8,0,0,4
TF100,Devanshu Thakur,Prefer not to say,INTERMEDIATE,0.0,NA,0.0,NA,8.95,0,0,4
TF261,Aditya Chunarkar,Prefer not to say,ADVANCED,0.0,NA,0.0,NA,8.31,0,0,4
